weight,quantity,unit,supplier,material_id
1450,1.0,KG,source2,9677301c18e637eabef5da775b147618
1700,1.0,KG,source2,b76029c87695cd5baede32018029ab05
13800,1.0,KG,source2,b1512947b07ae1845789a0c8c9e3d5ef
25100,1.0,KG,source2,2160dd6522a05f5589dd368cbcada420
10540,1.0,KG,source2,1c79896e0b61d0a9911d396cfc944fc6
22080,1.0,KG,source2,36ed27b9af20d4c91b4c193158174627
2550,1.0,KG,source2,9d410c0d9198b7c17c73920e51d4fd08
1620,,KG,source2,7add30335bf77dd5497fbe8da3dbd37d
1814,25.0,KG,source2,2926f5dc111e0ba8bf91e51879c93a98
2591,37.0,KG,source2,2fad800adcfcc6102f65bfda29fbcebf
2415,75.0,KG,source2,d1994e291ea7c75db7e5cfc82cb4ac45
1022,32.0,KG,source2,a9a132e4697d58de5bc34cd934b369d9
2022,27.0,KG,source2,43e977c2f1033f535b52b8d0472b4fdd
1008,13.0,KG,source2,94e70d6a4f45caf237bc5e122762c6a3
2018,27.0,KG,source2,7c1bd727ee79465cffa1e61b6ba37258
666,9.0,KG,source2,88443eabcb5f9030bf9ecabfe09b84a0
1118,10.0,KG,source2,7c71439c9d54145aaf5e05d322a59b55
260,1.0,KG,source2,c4d134b1d023b57c010e7ae44baeaa67
525,1.0,KG,source2,bc3e2af1a81ab7971602fef4dd4eed0a
248,1.0,KG,source2,cac87197fa0ea5e0fe51babe973ef1ba
450,1.0,KG,source2,b9aec28aa5b32024925f3acbeae3ff52
640,1.0,KG,source2,f2e011af615e85be932a8a04e62a42cb
510,1.0,KG,source2,46fa4ec96908b0e898a1abe63def0dbe
320,1.0,KG,source2,6f114d38658c5eb91a2b5be139858342
1635,1.0,KG,source2,7be9d41fc5aa8edfca01d33498972471
605,1.0,KG,source2,181238c5fab4135c7fd9d07526447dcf
770,2.0,KG,source2,856d9880d3e580146e766e8fe09d4a5f
405,6.0,KG,source2,7d1afce5170d4f9a579c2ead2858ce3e
410,6.0,KG,source2,7d1afce5170d4f9a579c2ead2858ce3e
550,3.0,KG,source2,eaac46fe863986414d2b0469bf605c53
550,3.0,KG,source2,eaac46fe863986414d2b0469bf605c53
190,1.0,KG,source2,eaac46fe863986414d2b0469bf605c53
3375,2.0,KG,source2,38d61468a9fb92758c9b81775fc5c6a5
3410,2.0,KG,source2,38d61468a9fb92758c9b81775fc5c6a5
3390,2.0,KG,source2,38d61468a9fb92758c9b81775fc5c6a5
4390,1.0,KG,source2,5d7a72be9a5b2d83184ceb36e4f8da33
4430,1.0,KG,source2,5d7a72be9a5b2d83184ceb36e4f8da33
4680,1.0,KG,source2,5d7a72be9a5b2d83184ceb36e4f8da33
1330,1.0,KG,source2,5d7a72be9a5b2d83184ceb36e4f8da33
980,2.0,KG,source2,8fea1a38cfdacc19ec66fb9822a60142
980,2.0,KG,source2,8fea1a38cfdacc19ec66fb9822a60142
500,1.0,KG,source2,8fea1a38cfdacc19ec66fb9822a60142
3560,1.0,KG,source2,5d7a72be9a5b2d83184ceb36e4f8da33
12530,,KG,source3,1d0775052a62d19d141e02a880f9fd4c
12770,,KG,source3,f7354a3ca9ec22123005cf0868502dbf
18620,,KG,source3,1a9c161889c9d519ff863f9d9f82f6c2
18100,,KG,source3,0ba2f660fb190fb1cc793911d54a0ba2
11089,,KG,source3,fb122d71e0f95aae7733daeb11f96e91
11890,,KG,source3,841f622450c9f71322efb84dea5bce74
18400,,KG,source3,fa8a4716be80547517eedd072471e355
11370,,KG,source3,c56f2ef308651149df1a0a21ed5d1c8a
13040,,KG,source3,153178e8dd3a792381b1f0d5cc6d8aef
11520,,KG,source3,f8f272d0ec827d68ffe4c59fa6d84f6c
11700,,KG,source3,7b203625a08ac280e138be022be6e133
11656,,KG,source3,e3a7491ef826036132e969467ba61b39
11280,,KG,source3,3eabc040ccbf4aad8ab9c09b1115b8cc
7012,,KG,source3,25797fc4a491c9af00eb77a10aeefeac
7012,,KG,source3,a02c502e59a237df873db2e125de6921
6792,,KG,source3,09203290318d3bab172b959ff07344b8
6812,,KG,source3,196c641be871e82fd0a93bb3263853aa
6780,,KG,source3,d21412712ce166095b6606f03830e439
6792,,KG,source3,d3d67eff1b7fb9d52e8d47ee650844f5
12300,,KG,source3,49790c5a312850c7cc195b4546490f62
11780,,KG,source3,5fc4469582133a5946dba449d86441fb
12402,,KG,source3,6f99c581883b1d8ff51ba61401d7e923
13240,,KG,source3,9f2c9e00253d84a08fdb555777aa02f4
14779,,KG,source3,96ebf50d55501f4ec286655921352db4
12230,,KG,source3,2ba6a1d8c6a23cfc8cdad7cb23ea251c
14474,,KG,source3,f08167f0dcc855a3e34457915d4dabf9
10740,,KG,source3,52f916a7e893039b1621b9177002cf56
1320,,KG,source3,14ee8da850df75780ad2e4c5c1afa998
1320,,KG,source3,4f35bd1e2fa815e2ff516968f9ba5ffa
1320,,KG,source3,7ec939f941eca9e77cc14e2748445db9
1320,,KG,source3,874e6c4b20940212d810ec39d7bcaca9
1320,,KG,source3,bbc3ab5029f43bbb58945a230f4d5bb2
1320,,KG,source3,5fa9f36ebe7d1291588bcf774f48e3c8
1019,,KG,source3,ccd78c6a25ce4acb1bdd56b9d45637d4
0,,KG,source3,c88c5002ba13f039c44a3cb219433587
0,,KG,source3,e47c87416bdb184cd58fbaa5f9e94b0d
0,,KG,source3,e300686489c77c4a3d5fd16817a301c5
0,,KG,source3,7f34f4d1e97985eb5a819d3a189dc6d3
0,,KG,source3,8c1aa13af2aa78e6259ea60a0b9abf95
745,,KG,source3,f13c314115a153dac280fe77731d59de
0,,KG,source3,b9dd0dfee14f3a0357662030e9cc7a2b
0,,KG,source3,dbcc3b918ff9029e556d1cb143d37c82
1075,,KG,source3,116eaeca1d16cf5e7b1b43becee449d2
1080,,KG,source3,89188c1973f7c3e3b8ef642b07fe271c
1060,,KG,source3,ca916e6ac2a3e5ca71f75663cb66b17c
2025,,KG,source3,8df0ee33b3f3efbf534461696fd81ce8
2035,,KG,source3,115c0eaa507c874ecec6c6fc32421b02
2040,,KG,source3,2689edae4e46c0863ef57f8cfff3d00a
10980,,KG,source3,a4d1a74d2b110ecfd2259eb2b2fe888f
19830,,KG,source3,c46ca2bbd35747cce89b1cfb1bc911c6
7870,,KG,source3,68e76cd23b13cd47b771e71b38c5a4c2
7960,,KG,source3,4815e74a6af90baf6265d6608b044b5e
18920,,KG,source3,b8239192532d1251f6a35134ec49f014
18560,,KG,source3,8291cb57cf6a3adfb34588e0f6454d7f
9500,,KG,source3,194c64db037967364ab825a3279fb516
14880,,KG,source3,69f88e38c65e18d52a5d2c74fc349bd5
